gene,outlier
Mcavernosa07146,0
Mcavernosa07176,0
Mcavernosa07181,0
Mcavernosa07182,0
Mcavernosa07181,0
Mcavernosa07182,0
Mcavernosa07183,0
Mcavernosa07195,0
Mcavernosa07195,0
Mcavernosa00007,0
Mcavernosa00017,0
Mcavernosa00015,0
Mcavernosa00031,0
Mcavernosa00032,0
Mcavernosa00033,0
Mcavernosa00033,0
Mcavernosa00043,0
Mcavernosa00043,0
Mcavernosa00072,0
Mcavernosa00072,0
Mcavernosa00079,0
Mcavernosa00079,0
Mcavernosa00118,0
Mcavernosa00132,0
Mcavernosa00135,0
Mcavernosa00134,0
Mcavernosa00135,0
Mcavernosa00134,0
Mcavernosa00135,0
Mcavernosa00134,0
Mcavernosa00137,0
Mcavernosa00144,0
Mcavernosa00144,0
Mcavernosa00160,0
Mcavernosa00177,0
Mcavernosa00176,0
Mcavernosa00184,0
Mcavernosa00184,0
Mcavernosa00192,0
Mcavernosa00192,0
Mcavernosa00245,0
Mcavernosa00245,0
Mcavernosa00253,0
Mcavernosa00270,0
Mcavernosa00270,0
Mcavernosa00270,0
Mcavernosa00270,0
Mcavernosa00277,0
Mcavernosa00277,0
Mcavernosa00308,0
Mcavernosa00314,0
Mcavernosa00321,0
Mcavernosa00327,0
Mcavernosa00347,0
Mcavernosa00350,0
Mcavernosa00358,0
Mcavernosa00373,0
Mcavernosa00372,0
Mcavernosa00387,0
Mcavernosa00389,0
Mcavernosa00391,0
Mcavernosa00397,0
Mcavernosa00397,0
Mcavernosa00420,0
Mcavernosa00420,0
Mcavernosa00436,0
Mcavernosa00444,0
Mcavernosa00446,0
Mcavernosa00449,0
Mcavernosa00453,0
Mcavernosa00464,0
Mcavernosa00478,0
Mcavernosa00479,0
Mcavernosa00478,0
Mcavernosa00479,0
Mcavernosa00496,0
Mcavernosa00513,0
Mcavernosa00513,0
Mcavernosa00513,0
Mcavernosa00514,0
Mcavernosa00529,0
Mcavernosa00540,0
Mcavernosa00540,0
Mcavernosa00586,0
Mcavernosa00586,0
Mcavernosa00586,0
Mcavernosa00590,0
Mcavernosa00597,0
Mcavernosa00646,0
Mcavernosa00646,0
Mcavernosa00646,0
Mcavernosa00681,0
Mcavernosa00681,0
Mcavernosa00695,0
Mcavernosa00737,0
Mcavernosa00764,0
Mcavernosa00785,0
Mcavernosa00804,0
Mcavernosa00801,0
Mcavernosa00810,0
Mcavernosa00840,0
Mcavernosa00839,0
Mcavernosa00858,0
Mcavernosa00861,0
Mcavernosa00867,0
Mcavernosa00874,0
Mcavernosa00876,0
Mcavernosa00876,0
Mcavernosa00882,0
Mcavernosa00889,0
Mcavernosa00935,0
Mcavernosa00959,0
Mcavernosa00959,0
Mcavernosa00979,0
Mcavernosa00979,0
Mcavernosa00988,0
Mcavernosa01003,0
Mcavernosa01003,0
Mcavernosa01006,0
Mcavernosa01022,0
Mcavernosa01022,0
Mcavernosa01042,0
Mcavernosa01047,0
Mcavernosa01058,0
Mcavernosa01058,0
Mcavernosa01076,0
Mcavernosa01081,0
Mcavernosa01081,0
Mcavernosa01096,0
Mcavernosa01097,0
Mcavernosa01117,0
Mcavernosa01126,0
Mcavernosa01126,0
Mcavernosa01126,0
Mcavernosa01142,0
Mcavernosa01142,0
Mcavernosa01144,0
Mcavernosa01249,0
Mcavernosa01250,0
Mcavernosa01259,0
Mcavernosa01262,0
Mcavernosa01302,0
Mcavernosa01313,0
Mcavernosa01313,0
Mcavernosa01314,0
Mcavernosa01330,0
Mcavernosa01330,0
Mcavernosa01330,0
Mcavernosa01331,0
Mcavernosa01335,0
Mcavernosa01331,0
Mcavernosa01336,0
Mcavernosa01336,0
Mcavernosa01336,0
Mcavernosa01336,0
Mcavernosa01336,0
Mcavernosa01356,0
Mcavernosa01383,0
Mcavernosa01384,0
Mcavernosa01394,0
Mcavernosa01394,0
Mcavernosa01398,0
Mcavernosa01398,0
Mcavernosa01398,0
Mcavernosa01398,0
Mcavernosa01398,0
Mcavernosa01411,0
Mcavernosa01412,0
Mcavernosa01412,0
Mcavernosa01431,0
Mcavernosa01431,0
Mcavernosa01431,0
Mcavernosa01451,0
Mcavernosa01477,0
Mcavernosa01477,0
Mcavernosa01477,0
Mcavernosa01499,0
Mcavernosa01499,0
Mcavernosa01499,0
Mcavernosa01502,0
Mcavernosa01502,0
Mcavernosa01502,0
Mcavernosa01504,0
Mcavernosa01518,0
Mcavernosa01519,0
Mcavernosa01526,0
Mcavernosa01526,0
Mcavernosa01526,0
Mcavernosa01526,0
Mcavernosa01526,0
Mcavernosa01526,0
Mcavernosa01700,0
Mcavernosa01700,0
Mcavernosa01700,0
Mcavernosa01736,0
Mcavernosa01737,0
Mcavernosa01737,0
Mcavernosa01737,0
Mcavernosa01737,0
Mcavernosa01737,0
Mcavernosa01750,0
Mcavernosa01750,0
Mcavernosa01750,0
Mcavernosa01758,0
Mcavernosa01758,0
Mcavernosa01763,0
Mcavernosa01767,0
Mcavernosa01775,0
Mcavernosa01785,0
Mcavernosa01791,0
Mcavernosa01792,0
Mcavernosa01795,0
Mcavernosa01795,0
Mcavernosa01800,0
Mcavernosa01800,0
Mcavernosa01804,0
Mcavernosa01830,0
Mcavernosa01838,0
Mcavernosa01838,0
Mcavernosa01853,0
Mcavernosa01891,0
Mcavernosa01891,0
Mcavernosa01891,0
Mcavernosa01893,0
Mcavernosa01915,0
Mcavernosa01915,0
Mcavernosa01923,0
Mcavernosa01936,0
Mcavernosa01936,0
Mcavernosa01947,0
Mcavernosa01947,0
Mcavernosa01947,0
Mcavernosa01947,0
Mcavernosa01947,0
Mcavernosa01947,0
Mcavernosa01947,0
Mcavernosa01951,0
Mcavernosa01951,0
Mcavernosa01954,0
Mcavernosa01954,0
Mcavernosa01954,0
Mcavernosa01954,0
Mcavernosa01959,0
Mcavernosa01959,0
Mcavernosa01986,0
Mcavernosa01986,0
Mcavernosa01992,0
Mcavernosa01992,0
Mcavernosa02028,0
Mcavernosa02028,0
Mcavernosa02028,0
Mcavernosa02043,0
Mcavernosa02052,0
Mcavernosa02083,0
Mcavernosa02133,0
Mcavernosa02133,0
Mcavernosa02133,0
Mcavernosa02144,0
Mcavernosa02144,0
Mcavernosa02164,0
Mcavernosa02163,0
Mcavernosa02164,0
Mcavernosa02163,0
Mcavernosa02164,0
Mcavernosa02165,0
Mcavernosa03250,0
Mcavernosa03259,0
Mcavernosa03259,0
Mcavernosa03283,0
Mcavernosa03292,0
Mcavernosa03292,0
Mcavernosa03292,0
Mcavernosa03298,0
Mcavernosa03298,0
Mcavernosa03298,0
Mcavernosa03298,0
Mcavernosa03336,0
Mcavernosa03334,0
Mcavernosa03336,0
Mcavernosa03334,0
Mcavernosa03353,0
Mcavernosa03361,0
Mcavernosa03363,0
Mcavernosa03375,0
Mcavernosa03377,0
Mcavernosa03375,0
Mcavernosa03377,0
Mcavernosa03375,0
Mcavernosa03377,0
Mcavernosa03375,0
Mcavernosa03377,0
Mcavernosa03382,0
Mcavernosa03446,0
Mcavernosa03463,0
Mcavernosa03463,0
Mcavernosa03468,0
Mcavernosa03467,0
Mcavernosa03468,0
Mcavernosa03495,0
Mcavernosa03555,0
Mcavernosa03563,0
Mcavernosa03563,0
Mcavernosa03563,0
Mcavernosa03563,0
Mcavernosa03563,0
Mcavernosa03566,0
Mcavernosa03566,0
Mcavernosa03599,0
Mcavernosa03628,0
Mcavernosa03672,0
Mcavernosa03673,0
Mcavernosa03672,0
Mcavernosa03676,0
Mcavernosa03677,0
Mcavernosa03677,0
Mcavernosa03677,0
Mcavernosa03681,0
Mcavernosa03709,0
Mcavernosa03711,0
Mcavernosa03712,0
Mcavernosa03713,0
Mcavernosa03716,0
Mcavernosa03716,0
Mcavernosa03719,0
Mcavernosa03719,0
Mcavernosa03719,0
Mcavernosa03722,0
Mcavernosa03722,0
Mcavernosa03762,0
Mcavernosa03762,0
Mcavernosa03762,0
Mcavernosa03776,0
Mcavernosa03783,0
Mcavernosa03783,0
Mcavernosa03819,0
Mcavernosa03821,0
Mcavernosa03821,0
Mcavernosa03821,0
Mcavernosa03821,0
Mcavernosa03823,0
Mcavernosa03854,0
Mcavernosa03892,0
Mcavernosa03925,0
Mcavernosa03941,0
Mcavernosa03941,0
Mcavernosa03943,0
Mcavernosa03945,0
Mcavernosa03946,0
Mcavernosa03946,0
Mcavernosa03951,0
Mcavernosa03971,0
Mcavernosa03971,0
Mcavernosa03975,0
Mcavernosa03975,0
Mcavernosa03980,0
Mcavernosa03980,0
Mcavernosa03980,0
Mcavernosa04016,0
Mcavernosa04023,0
Mcavernosa04023,0
Mcavernosa04023,0
Mcavernosa04043,0
Mcavernosa04043,0
Mcavernosa04081,0
Mcavernosa04093,0
Mcavernosa04093,0
Mcavernosa04093,0
Mcavernosa04117,0
Mcavernosa04117,0
Mcavernosa04131,0
Mcavernosa04131,0
Mcavernosa04135,0
Mcavernosa04135,0
Mcavernosa04144,0
Mcavernosa04160,0
Mcavernosa04188,0
Mcavernosa04210,0
Mcavernosa04218,0
Mcavernosa04227,0
Mcavernosa04227,0
Mcavernosa07234,0
Mcavernosa07234,0
Mcavernosa07240,0
Mcavernosa07240,0
Mcavernosa07240,0
Mcavernosa07240,0
Mcavernosa07244,0
Mcavernosa07247,0
Mcavernosa07247,0
Mcavernosa07247,0
Mcavernosa07253,0
Mcavernosa07308,0
Mcavernosa07362,0
Mcavernosa07381,0
Mcavernosa07407,0
Mcavernosa07409,0
Mcavernosa07457,0
Mcavernosa07457,0
Mcavernosa07495,0
Mcavernosa07498,0
Mcavernosa07503,0
Mcavernosa07627,0
Mcavernosa07627,0
Mcavernosa07638,0
Mcavernosa07638,0
Mcavernosa07671,0
Mcavernosa07672,0
Mcavernosa07677,0
Mcavernosa07686,0
Mcavernosa07687,0
Mcavernosa07687,0
Mcavernosa07722,0
Mcavernosa07722,0
Mcavernosa07725,0
Mcavernosa07725,0
Mcavernosa07741,0
Mcavernosa07741,0
Mcavernosa07750,0
Mcavernosa07751,0
Mcavernosa07786,0
Mcavernosa07792,0
Mcavernosa07796,0
Mcavernosa07797,0
Mcavernosa07797,0
Mcavernosa07797,0
Mcavernosa07797,0
Mcavernosa07797,0
Mcavernosa07807,0
Mcavernosa07809,0
Mcavernosa07814,0
Mcavernosa07817,0
Mcavernosa07817,0
Mcavernosa07823,0
Mcavernosa07823,0
Mcavernosa07823,0
Mcavernosa07823,0
Mcavernosa07882,0
Mcavernosa07882,0
Mcavernosa07936,0
Mcavernosa08009,0
Mcavernosa08009,0
Mcavernosa08011,0
Mcavernosa08010,0
Mcavernosa08011,0
Mcavernosa08010,0
Mcavernosa08019,0
Mcavernosa08020,0
Mcavernosa08043,0
Mcavernosa08055,0
Mcavernosa08065,0
Mcavernosa08070,0
Mcavernosa08071,0
Mcavernosa08073,0
Mcavernosa08082,0
Mcavernosa08094,0
Mcavernosa08109,0
Mcavernosa08109,0
Mcavernosa08183,0
Mcavernosa08182,0
Mcavernosa08183,0
Mcavernosa08182,0
Mcavernosa08221,0
Mcavernosa08221,0
Mcavernosa08224,0
Mcavernosa08224,0
Mcavernosa08225,0
Mcavernosa08247,0
Mcavernosa24441,0
Mcavernosa24447,0
Mcavernosa24451,0
Mcavernosa24467,0
Mcavernosa24480,0
Mcavernosa24488,0
Mcavernosa24496,0
Mcavernosa24497,0
Mcavernosa24501,0
Mcavernosa24515,0
Mcavernosa24520,0
Mcavernosa24526,0
Mcavernosa24547,0
Mcavernosa24551,0
Mcavernosa24577,0
Mcavernosa24577,0
Mcavernosa24577,0
Mcavernosa24579,0
Mcavernosa24610,0
Mcavernosa24610,0
Mcavernosa24678,0
Mcavernosa24682,0
Mcavernosa24683,0
Mcavernosa24682,0
Mcavernosa24683,0
Mcavernosa24688,0
Mcavernosa24688,0
Mcavernosa24690,0
Mcavernosa24690,0
Mcavernosa24699,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24701,0
Mcavernosa24707,0
Mcavernosa24716,0
Mcavernosa24716,0
Mcavernosa24717,0
Mcavernosa24717,0
Mcavernosa24739,0
Mcavernosa24739,0
Mcavernosa24739,0
Mcavernosa24742,0
Mcavernosa24758,0
Mcavernosa24822,0
Mcavernosa24822,0
Mcavernosa24822,0
Mcavernosa24822,0
Mcavernosa24822,0
Mcavernosa24822,0
Mcavernosa24822,0
Mcavernosa24839,0
Mcavernosa24853,0
Mcavernosa24853,0
Mcavernosa24871,0
Mcavernosa24871,0
Mcavernosa24876,0
Mcavernosa24881,0
Mcavernosa24887,0
Mcavernosa24889,0
Mcavernosa24917,0
Mcavernosa24928,0
Mcavernosa24932,0
Mcavernosa24934,0
Mcavernosa24935,0
Mcavernosa24976,0
Mcavernosa24997,0
Mcavernosa25004,0
Mcavernosa25004,0
Mcavernosa25004,0
Mcavernosa25004,0
Mcavernosa25006,0
Mcavernosa25075,0
Mcavernosa25074,0
Mcavernosa25138,0
Mcavernosa25138,0
Mcavernosa25138,0
Mcavernosa25138,0
Mcavernosa25140,0
Mcavernosa25144,0
Mcavernosa25159,0
Mcavernosa25159,0
Mcavernosa25184,0
Mcavernosa25184,0
Mcavernosa25184,0
Mcavernosa25184,0
Mcavernosa25184,0
Mcavernosa25193,0
Mcavernosa25193,0
Mcavernosa25195,0
Mcavernosa25195,0
Mcavernosa25205,0
Mcavernosa25222,0
Mcavernosa25222,0
Mcavernosa25247,0
Mcavernosa25249,0
Mcavernosa25250,0
Mcavernosa25258,0
Mcavernosa25258,0
Mcavernosa25270,0
Mcavernosa25269,0
Mcavernosa25279,0
Mcavernosa25281,0
Mcavernosa25281,0
Mcavernosa25289,0
Mcavernosa25289,0
Mcavernosa25303,0
Mcavernosa25308,0
Mcavernosa25308,0
Mcavernosa25310,0
Mcavernosa25319,0
Mcavernosa25329,0
Mcavernosa25330,0
Mcavernosa25330,0
Mcavernosa25341,0
Mcavernosa25351,0
Mcavernosa16405,0
Mcavernosa16413,0
Mcavernosa16422,0
Mcavernosa16450,0
Mcavernosa16456,0
Mcavernosa16454,0
Mcavernosa16477,0
Mcavernosa16481,0
Mcavernosa16494,0
Mcavernosa16499,0
Mcavernosa16522,0
Mcavernosa16522,0
Mcavernosa16529,0
Mcavernosa16529,0
Mcavernosa16542,0
Mcavernosa16557,0
Mcavernosa16562,0
Mcavernosa16568,0
Mcavernosa16578,0
Mcavernosa16578,0
Mcavernosa16656,0
Mcavernosa16657,0
Mcavernosa16657,0
Mcavernosa16675,0
Mcavernosa16675,0
Mcavernosa16677,0
Mcavernosa16675,0
Mcavernosa16681,0
Mcavernosa16682,0
Mcavernosa16682,0
Mcavernosa16684,0
Mcavernosa16684,0
Mcavernosa16706,0
Mcavernosa16711,0
Mcavernosa16711,0
Mcavernosa16711,0
Mcavernosa16711,0
Mcavernosa16711,0
Mcavernosa16711,0
Mcavernosa16711,0
Mcavernosa16763,0
Mcavernosa16785,0
Mcavernosa16787,0
Mcavernosa16787,0
Mcavernosa16802,0
Mcavernosa16802,0
Mcavernosa16802,0
Mcavernosa16802,0
Mcavernosa16802,0
Mcavernosa16802,0
Mcavernosa16805,0
Mcavernosa16813,0
Mcavernosa16813,0
Mcavernosa16813,0
Mcavernosa16813,0
Mcavernosa16855,0
Mcavernosa16864,0
Mcavernosa16866,0
Mcavernosa16866,0
Mcavernosa16869,0
Mcavernosa16873,0
Mcavernosa16880,0
Mcavernosa16895,0
Mcavernosa16895,0
Mcavernosa16926,0
Mcavernosa16931,0
Mcavernosa16938,0
Mcavernosa16947,0
Mcavernosa16947,0
Mcavernosa16975,0
Mcavernosa16975,0
Mcavernosa17007,0
Mcavernosa17015,0
Mcavernosa17017,0
Mcavernosa17018,0
Mcavernosa17017,0
Mcavernosa17018,0
Mcavernosa17022,0
Mcavernosa17024,0
Mcavernosa17024,0
Mcavernosa17046,0
Mcavernosa17045,0
Mcavernosa17063,0
Mcavernosa17064,0
Mcavernosa17064,0
Mcavernosa17135,0
Mcavernosa17163,0
Mcavernosa17167,0
Mcavernosa17205,0
Mcavernosa17205,0
Mcavernosa17209,0
Mcavernosa17223,0
Mcavernosa17260,0
Mcavernosa17270,0
Mcavernosa17271,0
Mcavernosa17276,0
Mcavernosa17278,0
Mcavernosa17282,0
Mcavernosa17301,0
Mcavernosa17309,0
Mcavernosa17316,0
Mcavernosa17323,0
Mcavernosa17323,0
Mcavernosa17323,0
Mcavernosa17336,0
Mcavernosa17336,0
Mcavernosa17336,0
Mcavernosa17336,0
Mcavernosa17336,0
Mcavernosa02176,0
Mcavernosa02193,0
Mcavernosa02193,0
Mcavernosa02193,0
Mcavernosa02209,0
Mcavernosa02209,0
Mcavernosa02209,0
Mcavernosa02213,0
Mcavernosa02240,0
Mcavernosa02240,0
Mcavernosa02272,0
Mcavernosa02272,0
Mcavernosa02279,0
Mcavernosa02281,0
Mcavernosa02298,0
Mcavernosa02299,0
Mcavernosa02298,0
Mcavernosa02299,0
Mcavernosa02315,0
Mcavernosa02332,0
Mcavernosa02332,0
Mcavernosa02336,0
Mcavernosa02336,0
Mcavernosa02337,0
Mcavernosa02360,0
Mcavernosa02361,0
Mcavernosa02384,0
Mcavernosa02400,0
Mcavernosa02455,0
Mcavernosa02501,0
Mcavernosa02501,0
Mcavernosa02501,0
Mcavernosa02501,0
Mcavernosa02545,0
Mcavernosa02551,0
Mcavernosa02559,0
Mcavernosa02594,0
Mcavernosa02595,0
Mcavernosa02595,0
Mcavernosa02595,0
Mcavernosa02606,0
Mcavernosa02610,0
Mcavernosa02643,0
Mcavernosa02643,0
Mcavernosa02656,0
Mcavernosa02661,0
Mcavernosa02661,0
Mcavernosa02661,0
Mcavernosa02669,0
Mcavernosa02669,0
Mcavernosa02682,0
Mcavernosa02682,0
Mcavernosa02757,0
Mcavernosa02757,0
Mcavernosa02757,0
Mcavernosa02757,0
Mcavernosa02757,0
Mcavernosa02775,0
Mcavernosa02775,0
Mcavernosa02776,0
Mcavernosa02783,0
Mcavernosa02783,0
Mcavernosa02791,0
Mcavernosa02795,1
Mcavernosa02820,0
Mcavernosa02832,0
Mcavernosa02832,0
Mcavernosa02869,0
Mcavernosa02869,0
Mcavernosa02869,0
Mcavernosa02895,0
Mcavernosa02895,0
Mcavernosa02895,0
Mcavernosa02959,0
Mcavernosa02995,0
Mcavernosa02995,0
Mcavernosa02999,0
Mcavernosa03003,0
Mcavernosa03003,0
Mcavernosa03034,0
Mcavernosa03065,0
Mcavernosa03067,0
Mcavernosa03119,0
Mcavernosa03119,0
Mcavernosa03130,0
Mcavernosa03130,0
Mcavernosa30787,0
Mcavernosa30846,0
Mcavernosa30851,0
Mcavernosa30872,0
Mcavernosa30873,0
Mcavernosa30873,0
Mcavernosa30873,0
Mcavernosa30881,0
Mcavernosa30881,0
Mcavernosa30882,0
Mcavernosa30892,0
Mcavernosa30900,0
Mcavernosa30900,0
Mcavernosa30930,0
Mcavernosa30945,0
Mcavernosa30986,0
Mcavernosa30986,0
Mcavernosa30990,0
Mcavernosa30991,0
Mcavernosa30990,0
Mcavernosa30991,0
Mcavernosa30990,0
Mcavernosa30991,0
Mcavernosa30997,0
Mcavernosa30997,0
Mcavernosa30997,0
Mcavernosa31017,0
Mcavernosa31017,0
Mcavernosa31017,0
Mcavernosa31020,0
Mcavernosa31020,0
Mcavernosa31122,0
Mcavernosa31125,0
Mcavernosa31125,0
Mcavernosa31125,0
Mcavernosa31161,0
Mcavernosa31161,0
Mcavernosa31161,0
Mcavernosa31161,0
Mcavernosa31161,0
Mcavernosa31161,0
Mcavernosa31169,0
Mcavernosa31167,0
Mcavernosa31174,0
Mcavernosa31184,0
Mcavernosa31195,0
Mcavernosa31195,0
Mcavernosa31199,0
Mcavernosa31199,0
Mcavernosa31199,0
Mcavernosa31199,0
Mcavernosa31228,0
Mcavernosa31228,0
Mcavernosa31243,0
Mcavernosa31245,0
Mcavernosa31287,0
Mcavernosa31288,0
Mcavernosa31337,0
Mcavernosa31337,0
Mcavernosa31380,0
Mcavernosa31383,0
Mcavernosa31389,0
Mcavernosa31393,0
Mcavernosa31414,0
Mcavernosa31415,0
Mcavernosa31416,0
Mcavernosa31416,0
Mcavernosa31416,0
Mcavernosa31416,0
Mcavernosa31418,0
Mcavernosa31417,0
Mcavernosa31418,0
Mcavernosa31417,0
Mcavernosa31419,0
Mcavernosa31422,0
Mcavernosa31429,0
Mcavernosa31430,0
Mcavernosa31429,0
Mcavernosa31430,0
Mcavernosa31430,0
Mcavernosa31430,0
Mcavernosa31455,0
Mcavernosa31515,0
Mcavernosa31515,0
Mcavernosa31559,0
Mcavernosa31584,0
Mcavernosa31595,0
Mcavernosa31596,0
Mcavernosa31607,0
Mcavernosa31618,0
Mcavernosa31619,0
Mcavernosa31620,0
Mcavernosa31620,0
Mcavernosa04310,0
Mcavernosa04315,0
Mcavernosa04315,0
Mcavernosa04317,0
Mcavernosa04327,0
Mcavernosa04355,0
Mcavernosa04372,0
Mcavernosa04395,1
Mcavernosa04397,0
Mcavernosa04409,0
Mcavernosa04409,0
Mcavernosa04409,0
Mcavernosa04410,0
Mcavernosa04412,0
Mcavernosa04410,0
Mcavernosa04418,0
Mcavernosa04418,0
Mcavernosa04424,0
Mcavernosa04433,0
Mcavernosa04433,0
Mcavernosa04439,0
Mcavernosa04439,0
Mcavernosa04491,0
Mcavernosa04511,0
Mcavernosa04519,0
Mcavernosa04527,0
Mcavernosa04526,0
Mcavernosa04579,0
Mcavernosa04580,0
Mcavernosa04639,0
Mcavernosa04644,0
Mcavernosa04644,0
Mcavernosa04644,0
Mcavernosa04654,0
Mcavernosa04695,0
Mcavernosa04697,0
Mcavernosa04708,0
Mcavernosa04712,0
Mcavernosa04712,0
Mcavernosa04712,0
Mcavernosa04719,0
Mcavernosa04726,0
Mcavernosa04728,0
Mcavernosa04728,0
Mcavernosa04728,0
Mcavernosa04749,0
Mcavernosa04797,0
Mcavernosa04797,0
Mcavernosa04858,0
Mcavernosa04987,0
Mcavernosa04988,0
Mcavernosa04941,0
Mcavernosa04941,0
Mcavernosa05007,0
Mcavernosa05007,0
Mcavernosa05007,0
Mcavernosa05007,0
Mcavernosa05007,0
Mcavernosa05007,0
Mcavernosa05007,0
Mcavernosa05078,0
Mcavernosa05078,0
Mcavernosa05082,0
Mcavernosa05135,0
Mcavernosa05160,0
Mcavernosa05169,0
Mcavernosa05169,0
Mcavernosa05169,0
Mcavernosa05182,0
Mcavernosa05197,0
Mcavernosa05229,0
Mcavernosa05229,0
Mcavernosa05229,0
Mcavernosa05229,0
Mcavernosa05229,0
Mcavernosa05277,0
Mcavernosa05284,0
Mcavernosa05287,0
Mcavernosa05330,0
Mcavernosa05344,0
Mcavernosa05389,0
Mcavernosa05409,0
Mcavernosa05420,0
Mcavernosa05454,0
Mcavernosa05453,0
Mcavernosa05455,0
Mcavernosa05487,0
Mcavernosa05502,0
Mcavernosa05503,0
Mcavernosa05508,0
Mcavernosa05508,0
Mcavernosa05520,0
Mcavernosa05520,0
Mcavernosa05520,0
Mcavernosa05520,0
Mcavernosa05520,0
Mcavernosa05534,0
Mcavernosa05534,0
Mcavernosa05546,0
Mcavernosa05548,0
Mcavernosa05548,0
Mcavernosa05548,0
Mcavernosa05572,0
Mcavernosa05591,0
Mcavernosa05678,0
Mcavernosa05687,0
Mcavernosa05688,0
Mcavernosa05688,0
Mcavernosa05695,0
Mcavernosa05695,0
Mcavernosa05697,0
Mcavernosa05697,0
Mcavernosa05700,0
Mcavernosa05700,0
Mcavernosa05700,0
Mcavernosa05700,0
Mcavernosa05708,0
Mcavernosa05731,0
Mcavernosa05732,0
Mcavernosa05731,0
Mcavernosa05732,0
Mcavernosa05750,0
Mcavernosa05780,0
Mcavernosa05780,0
Mcavernosa05792,0
Mcavernosa05792,0
Mcavernosa05809,0
Mcavernosa05810,0
Mcavernosa05814,0
Mcavernosa05823,0
Mcavernosa05844,0
Mcavernosa05844,0
Mcavernosa05844,0
Mcavernosa05844,0
Mcavernosa05844,0
Mcavernosa05857,0
Mcavernosa05857,0
Mcavernosa05857,0
Mcavernosa05857,0
Mcavernosa05869,0
Mcavernosa05869,0
Mcavernosa05869,0
Mcavernosa05869,0
Mcavernosa05895,0
Mcavernosa05895,0
Mcavernosa05895,0
Mcavernosa05895,0
Mcavernosa05895,0
Mcavernosa05897,0
Mcavernosa05895,0
Mcavernosa05897,0
Mcavernosa05895,0
Mcavernosa05897,0
Mcavernosa05922,0
Mcavernosa05922,0
Mcavernosa05957,0
Mcavernosa05958,0
Mcavernosa05957,0
Mcavernosa05968,0
Mcavernosa05970,0
Mcavernosa05971,0
Mcavernosa06045,0
Mcavernosa06045,0
Mcavernosa06045,0
Mcavernosa06049,0
Mcavernosa06053,0
Mcavernosa06079,0
Mcavernosa06080,0
Mcavernosa06090,0
Mcavernosa06104,0
Mcavernosa06123,0
Mcavernosa06124,0
Mcavernosa06124,0
Mcavernosa06125,0
Mcavernosa06125,0
Mcavernosa06125,0
Mcavernosa06156,0
Mcavernosa06170,0
Mcavernosa06172,0
